Date,Time,Result,GF,GA,Poss,Attendance,Referee,Notes,is_future,Country_FIFA_Rank,Country_FIFA_Points,Opponent_FIFA_Rank,Opponent_FIFA_Points,h2h_matches,h2h_wins,h2h_losses,h2h_draws,h2h_goals_for,h2h_goals_against,Stadium,ID,City,Capacity,Roof_Type,Surface,Latitude,Longitude,Elevation_m,ranking_diff,is_higher_ranked,days_since_last_match,form_last_5,form_last_10,goals_scored_last_5,goals_conceded_last_5,win_rate_home,win_rate_away,win_rate_neutral,Country_Algeria,Country_Argentina,Country_Australia,Country_Austria,Country_Belgium,Country_Bosnia-Herzegovina,Country_Brazil,Country_Canada,Country_Cape Verde,Country_Colombia,Country_Congo DR,Country_Croatia,Country_Curaçao,Country_Czechia,Country_Côte d'Ivoire,Country_Ecuador,Country_Egypt,Country_England,Country_France,Country_Germany,Country_Ghana,Country_Haiti,Country_IR Iran,Country_Iraq,Country_Japan,Country_Jordan,Country_Korea Republic,Country_Mexico,Country_Morocco,Country_Netherlands,Country_New Zealand,Country_Norway,Country_Panama,Country_Paraguay,Country_Portugal,Country_Qatar,Country_Saudi Arabia,Country_Scotland,Country_Senegal,Country_South Africa,Country_Spain,Country_Sweden,Country_Switzerland,Country_Tunisia,Country_Türkiye,Country_United States,Country_Uruguay,Country_Uzbekistan,Comp_Friendlies (M),Comp_WCQ,Comp_WCQ Play-offs,Comp_World Cup,Round_Fifth round,Round_First round,Round_Fourth round,Round_Friendlies (M),Round_Group stage,Round_Second round,Round_Second round — Final,Round_Second round — Finals,Round_Second round — Semi-finals,Round_Third round,Round_Third round — Final,Round_Third round — Semi-finals,Round_WCQ — Inter-confederation play-offs finals (M),Round_World Cup qualification,Day_Fri,Day_Mon,Day_Sat,Day_Sun,Day_Thu,Day_Tue,Day_Wed,Venue_Away,Venue_Home,Venue_Neutral,Opponent_Afghanistan,Opponent_Albania,Opponent_Algeria,Opponent_Andorra,Opponent_Angola,Opponent_Argentina,Opponent_Armenia,Opponent_Aruba,Opponent_Australia,Opponent_Austria,Opponent_Azerbaijan,Opponent_Bahrain,Opponent_Bangladesh,Opponent_Barbados,Opponent_Belarus,Opponent_Belgium,Opponent_Belize,Opponent_Benin,Opponent_Bermuda,Opponent_Bolivia,Opponent_Bosnia-Herzegovina,Opponent_Botswana,Opponent_Brazil,Opponent_Bulgaria,Opponent_Burkina Faso,Opponent_Burundi,Opponent_CAR,Opponent_Cameroon,Opponent_Canada,Opponent_Cape Verde,Opponent_Chad,Opponent_Chile,Opponent_China PR,Opponent_Colombia,Opponent_Comoros,Opponent_Congo,Opponent_Congo DR,Opponent_Costa Rica,Opponent_Croatia,Opponent_Curaçao,Opponent_Cyprus,Opponent_Czechia,Opponent_Côte d'Ivoire,Opponent_Denmark,Opponent_Djibouti,Opponent_Dominican Rep.,Opponent_Ecuador,Opponent_Egypt,Opponent_El Salvador,Opponent_Equ. Guinea,Opponent_Eritrea,Opponent_Estonia,Opponent_Eswatini,Opponent_Ethiopia,Opponent_Faroe Islands,Opponent_Fiji,Opponent_Finland,Opponent_France,Opponent_Gabon,Opponent_Gambia,Opponent_Georgia,Opponent_Germany,Opponent_Ghana,Opponent_Gibraltar,Opponent_Greece,Opponent_Guatemala,Opponent_Guinea,Opponent_Guinea-Bissau,Opponent_Guyana,Opponent_Haiti,Opponent_Honduras,Opponent_Hong Kong,Opponent_Hungary,Opponent_IR Iran,Opponent_Iceland,Opponent_India,Opponent_Indonesia,Opponent_Iraq,Opponent_Israel,Opponent_Italy,Opponent_Jamaica,Opponent_Japan,Opponent_Jordan,Opponent_Kazakhstan,Opponent_Kenya,Opponent_Korea DPR,Opponent_Korea Republic,Opponent_Kosovo,Opponent_Kuwait,Opponent_Kyrgyz Republic,Opponent_Latvia,Opponent_Lebanon,Opponent_Lesotho,Opponent_Liberia,Opponent_Libya,Opponent_Liechtenstein,Opponent_Lithuania,Opponent_Luxembourg,Opponent_Madagascar,Opponent_Malawi,Opponent_Mali,Opponent_Malta,Opponent_Mauritania,Opponent_Mauritius,Opponent_Mexico,Opponent_Moldova,Opponent_Montenegro,Opponent_Montserrat,Opponent_Morocco,Opponent_Mozambique,Opponent_Myanmar,Opponent_N. Macedonia,Opponent_Namibia,Opponent_Netherlands,Opponent_New Caledonia,Opponent_New Zealand,Opponent_Nicaragua,Opponent_Niger,Opponent_Nigeria,Opponent_Norway,Opponent_Oman,Opponent_Pakistan,Opponent_Palestine,Opponent_Panama,Opponent_Paraguay,Opponent_Peru,Opponent_Philippines,Opponent_Poland,Opponent_Portugal,Opponent_Puerto Rico,Opponent_Qatar,Opponent_Rep. of Ireland,Opponent_Romania,Opponent_Russia,Opponent_Rwanda,Opponent_Samoa,Opponent_San Marino,Opponent_Saudi Arabia,Opponent_Senegal,Opponent_Serbia,Opponent_Seychelles,Opponent_Sierra Leone,Opponent_Singapore,Opponent_Slovakia,Opponent_Slovenia,Opponent_Somalia,Opponent_South Africa,Opponent_South Sudan,Opponent_Spain,Opponent_St. Lucia,Opponent_Sudan,Opponent_Suriname,Opponent_Sweden,Opponent_Switzerland,Opponent_Syria,Opponent_São Tomé,Opponent_Tahiti,Opponent_Tajikistan,Opponent_Tanzania,Opponent_Thailand,Opponent_Togo,Opponent_Trin & Tobago,Opponent_Tunisia,Opponent_Turkmenistan,Opponent_Türkiye,Opponent_UAE,Opponent_Uganda,Opponent_Ukraine,Opponent_United States,Opponent_Uruguay,Opponent_Uzbekistan,Opponent_Vanuatu,Opponent_Venezuela,Opponent_Vietnam,Opponent_Zambia,Opponent_Zimbabwe,Opponent_eng England,Opponent_nir Northern Ireland,Opponent_sct Scotland,Opponent_wls Wales,Captain_Abdoulaye Seck,Captain_Abdulaziz Hatem,Captain_Abdullah Al Ahrak,Captain_Achraf Hakimi,Captain_Ahmed Yasin Ghani,Captain_Akram Afif,Captain_Alexander Domínguez,Captain_Alexander Isak,Captain_Alireza Beiranvand,Captain_Alireza Jahanbakhsh,Captain_Alisson,Captain_Amar Dedić,Captain_Andrej Kramarić,Captain_André Ayew,Captain_Andy Robertson,Captain_Aníbal Godoy,Captain_Ayman Hussein,Captain_Aïssa Mandi,Captain_Bernardo Silva,Captain_Boualem Khoukhi,Captain_Bruno Fernandes,Captain_Casemiro,Captain_Chancel Mbemba,Captain_Chris Richards,Captain_Chris Wood,Captain_Cristian Romero,Captain_Cristiano Ronaldo,Captain_César Montes,Captain_Daichi Kamada,Captain_Daizen Maeda,Captain_Danilo,Captain_David Alaba,Captain_Edin Džeko,Captain_Edson Álvarez,Captain_Ehsan Hajsafi,Captain_Eldor Shomurodov,Captain_Ellyes Skhiri,Captain_Eloy Room,Captain_Enner Valencia,Captain_Erick Davis,Captain_Erling Haaland,Captain_Ermedin Demirović,Captain_Fabián Balbuena,Captain_Federico Valverde,Captain_Ferjani Sassi,Captain_Ferrán Torres,Captain_Franck Kessié,Captain_Granit Xhaka,Captain_Gustavo Gómez,Captain_Hakan Çalhanoğlu,Captain_Hakim Ziyech,Captain_Hans Vanaken,Captain_Harry Kane,Captain_Harry Souttar,Captain_Hassan Al-Haydos,Captain_Hernán Galíndez,Captain_Hidemasa Morita,Captain_Hwang In-beom,Captain_Ibrahim Bayesh,Captain_Ibrahima Konaté,Captain_Idrissa Gueye,Captain_Ihsan Haddad,Captain_Isak Hien,Captain_Ivan Perišić,Captain_Jackson Irvine,Captain_Jalal Hassan,Captain_Jaloliddin Masharipov,Captain_James Rodríguez,Captain_Jean Seri,Captain_Jesús Gallardo,Captain_Johny Placide,Captain_Jonathan David,Captain_Jonathan Tah,Captain_Jordan Ayew,Captain_Jordan Henderson,Captain_Joshua Kimmich,Captain_José Fajardo,Captain_José María Giménez,Captain_Juan Cuadrado,Captain_Juriën Gaari,Captain_Kalidou Koulibaly,Captain_Kevin De Bruyne,Captain_Kim Min-jae,Captain_Ko Itakura,Captain_Kylian Mbappé,Captain_Ladislav Krejčí,Captain_Leandro Bacuna,Captain_Lee Jae-sung,Captain_Lionel Messi,Captain_Luis Díaz,Captain_Luis Mejía,Captain_Luis Suárez,Captain_Luka Modrić,Captain_Mahmoud Al-Mardi,Captain_Majeed Ashimeru,Captain_Manuel Akanji,Captain_Marc Guéhi,Captain_Marcel Sabitzer,Captain_Marko Arnautović,Captain_Marquinhos,Captain_Martin Ødegaard,Captain_Mateo Kovačić,Captain_Mateus Uribe,Captain_Mathew Ryan,Captain_Maya Yoshida,Captain_Mehdi Taremi,Captain_Merih Demiral,Captain_Michael Amir Murillo,Captain_Mike Maignan,Captain_Mohamed Hany,Captain_Mohamed Kanno,Captain_Mohamed Salah,Captain_Mohammed Al-Owais,Captain_Mohanad Ali,Captain_Moisés Caicedo,Captain_Munir,Captain_N'Golo Kanté,Captain_Naïm Sliti,Captain_Nicolás Otamendi,Captain_Pervis Estupiñán,Captain_Piero Hincapié,Captain_Ramy Rabia,Captain_Ricardo Adé,Captain_Richard Ofori,Captain_Ritsu Doan,Captain_Riyad Mahrez,Captain_Rodri,Captain_Romain Saïss,Captain_Ronwen Williams,Captain_Ryan Mendes,Captain_Saad Abdul-Amir,Captain_Saad Al Sheeb,Captain_Sadio Mané,Captain_Salem Al-Dawsari,Captain_Salman Al-Faraj,Captain_Sander Berge,Captain_Sardar Azmoun,Captain_Sead Kolašinac,Captain_Serge Aurier,Captain_Sergio Rochet,Captain_Shogo Taniguchi,Captain_Son Heung-min,Captain_Stephen Eustáquio,Captain_Takefusa Kubo,Captain_Themba Zwane,Captain_Thomas Meunier,Captain_Thomas Partey,Captain_Tim Ream,Captain_Tomáš Souček,Captain_Trézéguet,Captain_Unai Simón,Captain_Victor Lindelöf,Captain_Virgil van Dijk,Captain_Vozinha,Captain_Wataru Endo,Captain_Willian Pacho,Captain_Willy Boly,Captain_Yacine Brahimi,Captain_Yasser Al-Shahrani,Captain_Yassine Bounou,Captain_Yassine Meriah,Captain_Yazan Al-Arab,Captain_Yoel Bárcenas,Captain_Youri Tielemans,Captain_Youssef Msakni,Captain_Yuta Nakayama,Captain_Zeki Çelik,Captain_Ángel Di María,Captain_Çağlar Söyüncü,Formation_2-4-3-1,Formation_3-1-4-2,Formation_3-2-4-1,Formation_3-3-2-2,Formation_3-4-1-2,Formation_3-4-3,Formation_3-5-1-1,Formation_3-5-2,Formation_4-1-3-2,Formation_4-1-4-1,Formation_4-2-2-2,Formation_4-2-3-1,Formation_4-3-1-2,Formation_4-3-2-1,Formation_4-3-3,Formation_4-4-1-1,Formation_4-4-2,Formation_4-4-2◆,Formation_4-5-1,Formation_5-3-2,Formation_5-4-1,Opp Formation_3-1-4-2,Opp Formation_3-3-2-2,Opp Formation_3-4-1-2,Opp Formation_3-4-3,Opp Formation_3-5-1-1,Opp Formation_3-5-2,Opp Formation_4-1-3-2,Opp Formation_4-1-4-1,Opp Formation_4-2-2-2,Opp Formation_4-2-3-1,Opp Formation_4-3-1-2,Opp Formation_4-3-2-1,Opp Formation_4-3-3,Opp Formation_4-4-1-1,Opp Formation_4-4-2,Opp Formation_4-5-1,Opp Formation_5-2-1-2,Opp Formation_5-3-2,Opp Formation_5-4-1
2023-11-16,18:00,W,0.6214299565285123,0.3525771920154835,0.1240763001980964,-0.041137347035705346,Boubou Traoré,,-0.432493190365155,-0.07605220898989136,-0.2471246856484388,2.4671799124180285,-2.198354189665921,-0.3578715165555673,-0.30578983881917876,-0.27367182090994674,-0.2173959743579092,-0.31788396834326627,-0.30752945783820945,,,,,,,,,,-2.439161881432922,0.6236095644623236,-0.50424911007718,0.08938491385981841,0.03204060001872628,-0.06276477860172118,-0.23689657988724389,0.026844781538645814,0.06217513495088385,0.13555638187491525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19,15:00,W,0.011096963509437657,-0.6609286735342512,0.1240763001980964,-0.041137347035705346,Samuel Uwikunda,,-0.432493190365155,-0.07605220898989136,-0.2471246856484388,0.8553555728530461,-0.8743813954663304,-0.3578715165555673,-0.30578983881917876,-0.27367182090994674,-0.2173959743579092,-0.31788396834326627,-0.30752945783820945,,,,,,,,,,-0.869129546418969,0.6236095644623236,-0.5481438957919036,-1.652565179077584,-1.7909590562191482,0.8269421345670107,0.4332780567419073,1.1160465163591713,0.06217513495088385,0.13555638187491525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,22:00,L,-0.599236029509637,1.3660830575652183,0.1240763001980964,-0.041137347035705346,Bamlak Tessema,,-0.432493190365155,0.3240949365245247,-0.4351252526757069,0.13683146967347562,-0.270287189755947,-0.3578715165555673,-0.30578983881917876,-0.27367182090994674,-0.2173959743579092,-0.31788396834326627,-0.30752945783820945,,,,,,,,,,0.019924908347968263,0.6236095644623236,2.334280366141611,-0.7815901326088827,-1.3352091421596795,0.38208867798264473,-0.40444023904453164,1.1160465163591713,1.3626582018478148,0.13555638187491525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
