Country,Player,Pos,Age,MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK
Argentina,Nicolás González,MF,28.1889,3.0,1,115.0,1.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.0,0.78
Argentina,Lautaro Martínez,FW,28.8104,2.0,1,107.0,1.2,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.84,0.84,1.68,0.0,0.84
Argentina,Juan Musso,GK,32.1068,2.0,1,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Gerónimo Rulli,GK,34.0684,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Marcos Senesi,DF,29.0958,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Flaco López,FW,25.5202,3.0,1,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Marcos Acuña,DF,34.627,1.0,1,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Leandro Paredes,MF,31.9582,1.0,1,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Rodrigo De Paul,"FW,MF",32.0575,4.0,0,173.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.52
Argentina,Franco Mastantuono,"FW,MF",18.8323,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Lucas Martínez Quarta,"DF,MF",30.0958,1.0,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Gabriel Rojas,"DF,MF",28.9774,1.0,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Gonzalo Montiel,DF,29.449,1.0,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Máximo Perrone,MF,23.4326,1.0,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Tomás Aranda,FW,19.0986,1.0,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Santiago Beltrán,GK,21.6927,1.0,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Nicolás Capaldo,"DF,MF",27.7474,1.0,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Joaquín Freitas,FW,19.5311,1.0,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Simon Escobar,DF,16.909,0.0,0,,,,,,,,,,,,,,,
Argentina,Ignacio Ovando,DF,18.9582,0.0,0,,,,,,,,,,,,,,,
Argentina,Gianluca Prestianni,MF,20.3669,0.0,0,,,,,,,,,,,,,,,
Argentina,Nicolás Otamendi,DF,37.0,17.0,17,"1,452",16.1,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.19,0.0,0.19,0.19,0.19
Argentina,Rodrigo De Paul,MF,31.0,17.0,17,"1,353",15.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07,0.07,0.0,0.07
Argentina,Emiliano Martínez,GK,33.0,16.0,16,"1,440",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Julián Álvarez,FW,26.0,18.0,16,"1,325",14.7,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,0.27,0.2,0.48,0.27,0.48
Argentina,Enzo Fernández,MF,25.0,15.0,15,"1,267",14.1,2.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,0.14,0.21,0.36,0.14,0.36
Argentina,Cristian Romero,DF,27.0,15.0,15,"1,260",14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Nahuel Molina,DF,27.0,16.0,14,"1,260",14.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07
Argentina,Nicolás Tagliafico,DF,33.0,15.0,14,"1,246",13.8,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.07,0.07,0.14,0.07,0.14
Argentina,Alexis Mac Allister,MF,27.0,14.0,13,"1,041",11.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.17,0.0,0.17,0.17,0.17
Argentina,Lionel Messi,"FW,MF",38.0,12.0,10,944,10.5,8.0,3.0,11.0,8.0,0.0,0.0,0.0,0.0,0.76,0.29,1.05,0.76,1.05
Argentina,Lautaro Martínez,FW,28.0,14.0,8,738,8.2,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,0.49,0.12,0.61,0.49,0.61
Argentina,Nicolás González,"FW,MF",27.0,12.0,8,721,8.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.25,0.25,0.5,0.25,0.5
Argentina,Leandro Paredes,MF,31.0,14.0,6,552,6.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Thiago Almada,"MF,FW",24.0,7.0,6,476,5.3,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.57,0.38,0.95,0.57,0.95
Argentina,Gonzalo Montiel,DF,29.0,6.0,4,278,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Leonardo Balerdi,DF,27.0,7.0,3,330,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Giuliano Simeone,MF,23.0,7.0,3,276,3.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33
Argentina,Giovani Lo Celso,MF,29.0,9.0,2,251,2.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72,0.72,0.0,0.72
Argentina,Gerónimo Rulli,GK,33.0,2.0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Lisandro Martínez,DF,28.0,3.0,2,159,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Exequiel Palacios,MF,27.0,9.0,1,210,2.3,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.29,1.29,0.0,1.29
Argentina,Ángel Di María,FW,37.0,4.0,1,170,1.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.06,0.0,1.06
Argentina,Germán Pezzella,DF,34.0,2.0,1,135,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Marcos Acuña,DF,34.0,5.0,1,128,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Facundo Medina,DF,26.0,4.0,1,105,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Nicolás Paz,MF,21.0,4.0,1,99,1.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.91,0.0,0.91
Argentina,Franco Mastantuono,MF,18.0,3.0,1,98,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Juan Foyth,DF,28.0,3.0,0,73,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Lucas Martínez Quarta,"DF,MF",29.0,1.0,0,57,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Alejandro Garnacho,MF,21.0,3.0,0,45,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
Argentina,Ángel Correa,"FW,MF",30.0,4.0,0,28,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Paulo Dybala,"FW,MF",32.0,2.0,0,18,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0
Argentina,Nehuén Pérez,DF,25.0,1.0,0,15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Valentín Castellanos,FW,27.0,2.0,0,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Lucas Ocampos,"FW,MF",31.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Franco Armani,GK,39.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Valentín Barco,"DF,MF",21.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Enzo Barrenechea,MF,24.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Walter Benítez,GK,33.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Emi Buendía,"FW,MF",29.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Facundo Buonanotte,MF,21.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Santiago Castro,FW,21.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Benjamín Domínguez,MF,22.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Kevin Lomónaco,DF,24.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Flaco López,FW,25.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Juan Musso,GK,31.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Máximo Perrone,MF,23.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Guido Rodríguez,MF,31.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Julio Soler,DF,20.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Matìas Soulé,"FW,MF",22.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Alan Varela,MF,24.0,0.0,0,,,,,,,,,,,,,,,
Argentina,Nicolás Otamendi,DF,38.334,20.0,20,"1,662",18.5,4.0,0.0,4.0,3.0,1.0,1.0,2.0,1.0,0.22,0.0,0.22,0.16,0.16
Argentina,Emiliano Martínez,GK,33.7803,18.0,18,"1,603",17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Rodrigo De Paul,MF,32.0575,21.0,17,"1,526",17.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12
Argentina,Cristian Romero,DF,28.1314,19.0,17,"1,513",16.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Enzo Fernández,MF,25.4052,19.0,17,"1,468",16.3,3.0,3.0,6.0,3.0,0.0,0.0,2.0,1.0,0.18,0.18,0.37,0.18,0.37
Argentina,Julián Álvarez,FW,26.3669,20.0,18,"1,439",16.0,5.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,0.31,0.19,0.5,0.31,0.5
Argentina,Nahuel Molina,DF,28.1889,18.0,16,"1,418",15.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13,0.13,0.0,0.13
Argentina,Nicolás Tagliafico,DF,33.7858,17.0,16,"1,344",14.9,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.07,0.07,0.13,0.07,0.13
Argentina,Alexis Mac Allister,MF,27.4709,18.0,15,"1,241",13.8,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.15,0.07,0.22,0.15,0.22
Argentina,Lionel Messi,"FW,MF",38.9719,15.0,11,"1,100",12.2,10.0,3.0,13.0,9.0,1.0,1.0,0.0,0.0,0.82,0.25,1.06,0.74,0.98
Argentina,Lautaro Martínez,FW,28.8104,16.0,9,845,9.4,5.0,2.0,7.0,4.0,1.0,1.0,3.0,0.0,0.53,0.21,0.75,0.43,0.64
Argentina,Nicolás González,"FW,MF",28.1889,15.0,9,836,9.3,2.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.22,0.32,0.54,0.22,0.54
Argentina,Thiago Almada,"MF,FW",25.1342,11.0,9,718,8.0,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,0.5,0.38,0.88,0.5,0.88
Argentina,Leandro Paredes,MF,31.9582,15.0,7,605,6.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Giuliano Simeone,MF,23.4873,11.0,5,482,5.4,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37
Argentina,Giovani Lo Celso,MF,30.1807,11.0,4,358,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5
Argentina,Exequiel Palacios,MF,27.6899,12.0,3,350,3.9,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77,0.77,0.0,0.77
Argentina,Leonardo Balerdi,DF,27.3806,7.0,3,330,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Gonzalo Montiel,DF,29.449,7.0,4,299,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Gerónimo Rulli,GK,34.0684,3.0,3,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Lisandro Martínez,DF,28.4025,5.0,4,266,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Facundo Medina,DF,27.0465,6.0,2,240,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Nicolás Paz,MF,21.7639,7.0,3,218,2.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.41,0.41,0.83,0.41,0.83
Argentina,Marcos Acuña,DF,34.627,6.0,2,196,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Agustín Giay,DF,22.4079,3.0,2,181,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Ángel Di María,FW,38.3285,4.0,1,170,1.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.06,0.0,1.06
Argentina,Franco Mastantuono,MF,18.8323,4.0,1,143,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Germán Pezzella,DF,34.9637,2.0,1,135,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Valentín Barco,"DF,MF",21.8925,3.0,2,127,1.4,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.42,0.0,1.42,1.42,1.42
Argentina,Juan Musso,GK,32.1068,2.0,1,97,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Marcos Senesi,DF,29.0958,1.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Flaco López,FW,25.5202,3.0,1,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Lucas Martínez Quarta,"DF,MF",30.0958,2.0,0,79,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Juan Foyth,DF,28.4189,3.0,0,73,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Alejandro Garnacho,MF,21.9528,3.0,0,45,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
Argentina,Ángel Correa,"FW,MF",31.2656,4.0,0,28,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Gabriel Rojas,"DF,MF",28.9774,1.0,0,22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Paulo Dybala,"FW,MF",32.5777,2.0,0,18,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0
Argentina,Máximo Perrone,MF,23.4326,1.0,0,17,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Nehuén Pérez,DF,25.9719,1.0,0,15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Tomás Aranda,FW,19.0986,1.0,0,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Santiago Beltrán,GK,21.6927,1.0,0,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Nicolás Capaldo,"DF,MF",27.7474,1.0,0,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Valentín Castellanos,FW,27.6954,2.0,0,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Joaquín Freitas,FW,19.5311,1.0,0,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Lucas Ocampos,"FW,MF",31.9254,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,Franco Armani,GK,39.6598,0.0,0,,,,,,,,,,,,,,,
Argentina,Kevin Lomónaco,DF,24.4298,0.0,0,,,,,,,,,,,,,,,
Argentina,Enzo Barrenechea,MF,25.063,0.0,0,,,,,,,,,,,,,,,
Argentina,Alan Varela,MF,24.9446,0.0,0,,,,,,,,,,,,,,,
Argentina,Emi Buendía,"FW,MF",29.4682,0.0,0,,,,,,,,,,,,,,,
Argentina,Walter Benítez,GK,33.3997,0.0,0,,,,,,,,,,,,,,,
Argentina,Guido Rodríguez,MF,32.1725,0.0,0,,,,,,,,,,,,,,,
Argentina,Santiago Castro,FW,21.7365,0.0,0,,,,,,,,,,,,,,,
Argentina,Julio Soler,DF,21.3231,0.0,0,,,,,,,,,,,,,,,
Argentina,Gianluca Prestianni,MF,20.3669,0.0,0,,,,,,,,,,,,,,,
Argentina,Facundo Buonanotte,MF,21.4736,0.0,0,,,,,,,,,,,,,,,
Argentina,Ignacio Ovando,DF,18.9582,0.0,0,,,,,,,,,,,,,,,
Argentina,Benjamín Domínguez,MF,22.7337,0.0,0,,,,,,,,,,,,,,,
Argentina,Simon Escobar,DF,16.909,0.0,0,,,,,,,,,,,,,,,
Argentina,Matìas Soulé,"FW,MF",23.1643,0.0,0,,,,,,,,,,,,,,,
Australia,Patrick Beach,GK,22.8542,,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Cameron Burgess,DF,30.6461,,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Alessandro Circati,DF,22.6762,,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Connor Metcalfe,MF,26.6051,,1,90.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Australia,Aiden O'Neill,MF,27.9446,,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Harry Souttar,DF,27.6434,,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Jordy Bos,DF,23.6242,,1,83.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Paul Okon-Engstler,MF,21.386,,1,83.0,0.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,1.08
Australia,Jacob Italiano,DF,24.8734,,1,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Mo Touré,FW,22.219,,1,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Nestory Irankunda,MF,20.3422,,1,60.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,1.5,1.5
Australia,Nishan Velupillay,MF,25.104,,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Jason Geria,DF,33.0958,,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Tete Yengi,FW,25.5421,,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Aziz Behich,"DF,MF",35.4928,,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Jackson Irvine,"DF,MF",33.271,,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Miloš Degenek,"DF,MF",32.1287,,0,,,,,,,,,,,,,,,
Australia,Cammy Devlin,MF,28.0192,,0,,,,,,,,,,,,,,,
Australia,Lucas Herrington,DF,18.7721,,0,,,,,,,,,,,,,,,
Australia,Ajdin Hrustic,MF,29.9418,,0,,,,,,,,,,,,,,,
Australia,Paul Izzo,GK,31.4353,,0,,,,,,,,,,,,,,,
Australia,Mathew Leckie,"FW,MF",35.3559,,0,,,,,,,,,,,,,,,
Australia,Awer Mabil,"FW,MF",30.7447,,0,,,,,,,,,,,,,,,
Australia,Mathew Ryan,GK,34.1834,,0,,,,,,,,,,,,,,,
Australia,Kai Trewin,"DF,MF",25.0739,,0,,,,,,,,,,,,,,,
Australia,Cristian Volpato,MF,22.5777,,0,,,,,,,,,,,,,,,
Australia,Harry Souttar,DF,27.6434,,2,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Alessandro Circati,DF,22.6762,,2,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Lucas Herrington,DF,18.7721,,2,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Aiden O'Neill,MF,27.9446,,2,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Jacob Italiano,MF,24.8734,,1,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Connor Metcalfe,MF,26.6051,,1,111.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.81,0.0,0.81
Australia,Jackson Irvine,MF,33.271,,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Kai Trewin,DF,25.0739,,1,105.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Jordy Bos,MF,23.6242,,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Mo Touré,FW,22.219,,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Paul Okon-Engstler,MF,21.386,,1,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Patrick Beach,GK,22.8542,,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Mathew Ryan,GK,34.1834,,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Mathew Leckie,MF,35.3559,,1,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Aziz Behich,DF,35.4928,,1,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Nestory Irankunda,MF,20.3422,,1,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Tete Yengi,FW,25.5421,,1,71.0,0.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.27,0.0,1.27,1.27,1.27
Australia,Cristian Volpato,MF,22.5777,,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Cameron Burgess,DF,30.6461,,0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Jason Geria,DF,33.0958,,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Ajdin Hrustic,MF,29.9418,,0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,Nishan Velupillay,MF,25.104,,0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
